patient_id,label,n_regions,n_fragments,mean_fragment_length,std_fragment_length,mean_cpg_count,methylation_ratio
1be86fbd-eafb-441b-9117-43b6525815e5.methylation_array.sesame.level3betas,2,274,750,206.34533333333334,69.12754934338568,2.3066666666666666,0.4564643799471091
1c7d7204-c624-4786-b6cb-a620d99fea36.methylation_array.sesame.level3betas,2,268,750,202.62133333333333,67.83081363379199,2.34,0.4605090527419416
1c8386fe-ba1a-4d5b-84f5-ea6fec904fbb.methylation_array.sesame.level3betas,2,265,750,201.92666666666668,68.1523486185342,2.3586666666666667,0.45093041040008897
1cd60e4f-831b-4a00-bf9e-1d5ae984e2fb.methylation_array.sesame.level3betas,2,266,750,200.448,65.07674927345404,2.356,0.45588235294105883
1d67b51b-7910-4130-bc1a-7365d34f400a.methylation_array.sesame.level3betas,2,270,750,199.27866666666668,65.72456424267024,2.3533333333333335,0.4413603400849109
1d77e688-28f9-4fa4-970f-2fc48284c6b7.methylation_array.sesame.level3betas,2,266,750,201.73733333333334,67.0198702342986,2.3373333333333335,0.4643708609270293
1dd74175-3efa-4b68-a25a-959fd79896bd.methylation_array.sesame.level3betas,2,265,750,199.276,64.75934803048385,2.292,0.4667390714090506
1e679525-3837-4a90-aa59-226485ca0fca.methylation_array.sesame.level3betas,2,268,750,201.19866666666667,65.51972119056131,2.3146666666666667,0.4683032101428464
1fafe643-c6b9-45c5-ad6c-cb6ddb6d1d34.methylation_array.sesame.level3betas,2,272,750,205.68133333333333,67.8838305604181,2.3213333333333335,0.438207903347486
206eeb5c-e681-4dd4-b1e5-c987fd3b9eb6.methylation_array.sesame.level3betas,2,264,750,200.73866666666666,64.95229817506245,2.2813333333333334,0.4410930652228819
20c27e08-0308-4ac0-a7e6-65b0ab0cbdee.methylation_array.sesame.level3betas,2,269,750,201.8,66.43143834059293,2.316,0.4782488986782824
20ccd457-3e6c-48db-897d-144ccaa381a9.methylation_array.sesame.level3betas,2,265,750,200.79466666666667,66.74978530469009,2.3066666666666666,0.46858071505946136
20fea08a-2476-48d2-9680-3492b250fbe9.methylation_array.sesame.level3betas,2,266,750,200.88133333333334,65.9110556094769,2.3173333333333335,0.4465570400821052
21697faf-f04c-4718-83c9-cbcbb3c5f215.methylation_array.sesame.level3betas,2,270,750,196.08133333333333,63.922119683947344,2.3266666666666667,0.45537578288088326
21969dfb-67a9-4646-8938-66708afcb1c6.methylation_array.sesame.level3betas,2,268,750,199.988,65.18790165871783,2.2986666666666666,0.47835738068799155
21ba6804-286f-4a59-8a86-dcc9637dade3.methylation_array.sesame.level3betas,2,264,750,201.59466666666665,65.27411716412223,2.288,0.47495156379726683
2220f783-838d-4b26-be2a-d6520f83b003.methylation_array.sesame.level3betas,2,261,750,199.01333333333332,64.7101832961569,2.3653333333333335,0.47205960617337095
241648ce-443d-440e-8dee-f1d497306c99.methylation_array.sesame.level3betas,2,266,750,199.25866666666667,65.46891189632595,2.3093333333333335,0.45328448050236764
246d11e2-13ed-4b73-a72e-a6924f84eb3f.methylation_array.sesame.level3betas,2,273,750,203.104,66.89713384991418,2.2853333333333334,0.4442716433384022
2472e8c7-fc4b-41fe-81f2-667f25b53e90.methylation_array.sesame.level3betas,2,258,750,196.54266666666666,65.06044507140179,2.3026666666666666,0.4591863865991866
2484f97e-5d08-46ed-80ff-8b1bc7a96f4c.methylation_array.sesame.level3betas,2,260,750,200.57866666666666,66.27913556735298,2.336,0.46794871794859294
2547fc96-4913-4911-96cd-27d8f2e8351f.methylation_array.sesame.level3betas,2,265,750,198.42,65.17302816349721,2.3186666666666667,0.4487741935482713
25eb1cc5-cda7-4692-81ea-4e876042531d.methylation_array.sesame.level3betas,2,263,750,203.564,67.31221214608831,2.32,0.4701432045391867
26d1f5a9-6ecf-42a9-80a0-50ea4509537f.methylation_array.sesame.level3betas,2,264,750,196.908,64.64143822657414,2.3013333333333335,0.47261774370195164
2883fe46-9a0d-4c0e-925c-60752a8bf042.methylation_array.sesame.level3betas,2,262,750,199.54266666666666,65.30427382304741,2.3173333333333335,0.4596667548266438
28f2f52a-7f1c-43e2-982c-3848277d2216.methylation_array.sesame.level3betas,2,266,750,198.58933333333334,64.71359995824336,2.312,0.4853064651551958
28f34bce-eabc-46ca-a7fe-9bf9b4ed562a.methylation_array.sesame.level3betas,2,260,750,201.74533333333332,67.36525670963896,2.312,0.447946267114325
2a5eec93-97e2-4b95-990a-593070545132.methylation_array.sesame.level3betas,2,270,750,195.04266666666666,63.75225627031215,2.2946666666666666,0.46639566395651316
2acdbf1b-280e-4309-8c4b-b286db52dbf4.methylation_array.sesame.level3betas,2,268,750,202.02533333333332,65.41203272249601,2.3213333333333335,0.44401938281039427
2b70bbaf-33dc-4859-a4e6-25a9dc2ef9ee.methylation_array.sesame.level3betas,2,260,750,200.108,65.38505692689526,2.332,0.4533437013995715
2babd0d7-e812-4351-a619-01b6e251e3a3.methylation_array.sesame.level3betas,2,261,750,199.71333333333334,65.66546902461157,2.336,0.47855777110066144
2c3bae56-a5cf-4aab-b7ff-39624def7877.methylation_array.sesame.level3betas,2,269,750,199.884,66.01152331727141,2.3266666666666667,0.4679538750333956
2c8e77bd-66cb-487d-bef9-8704edccaf53.methylation_array.sesame.level3betas,2,267,750,201.95733333333334,66.87411691296484,2.312,0.44992215879593933
2ca0649a-4add-494c-9e93-df5e4a12a798.methylation_array.sesame.level3betas,2,266,750,195.08933333333334,63.45296436118822,2.3066666666666666,0.4615795090713817
2cff169d-5035-4b73-8c61-1365d97e5c85.methylation_array.sesame.level3betas,2,273,750,200.10533333333333,65.7853750582571,2.3106666666666666,0.44908007255754107
2d08f88b-7218-4d6e-bd03-652ac1df6b3d.methylation_array.sesame.level3betas,2,262,750,196.536,64.9056600305397,2.316,0.467061037913292
2d8038f4-7578-4ccc-b429-3e95003b2f91.methylation_array.sesame.level3betas,2,266,750,198.60266666666666,65.04560036022592,2.2533333333333334,0.46314058646191747
2d96f9cd-7944-43ad-89ec-76b50031d113.methylation_array.sesame.level3betas,2,269,750,197.74533333333332,64.97333154114506,2.3346666666666667,0.4719676549863957
2e4bff1e-6cdc-4732-befb-07c47eb70aa8.methylation_array.sesame.level3betas,2,270,750,199.29733333333334,65.61081917556653,2.2533333333333334,0.4456751054851145
2ef016c2-7006-4de8-a293-9076f7a01ba8.methylation_array.sesame.level3betas,2,259,750,198.32266666666666,65.72382535698569,2.2946666666666666,0.47872044506245376
2fdaa44d-25f5-4e75-9fa6-394054008cc7.methylation_array.sesame.level3betas,2,262,750,199.94,65.59431174525221,2.3026666666666666,0.4834826427770203
304e6260-24b0-4b40-bec7-c87f8527707d.methylation_array.sesame.level3betas,2,267,750,201.04133333333334,66.37917061515273,2.28,0.45106831970444444
30c0af58-e87f-4f97-98f4-e60b5fb8d57c.methylation_array.sesame.level3betas,2,263,750,198.356,63.591550256303705,2.3306666666666667,0.46688034188021715
30e99ebf-2d99-48a1-b99a-437b30b2bcb5.methylation_array.sesame.level3betas,2,273,750,201.02133333333333,66.1224889495918,2.292,0.46775510204068904
3198cdb4-e9c8-457f-988e-d202e56ea2e5.methylation_array.sesame.level3betas,2,273,750,201.45066666666668,66.56371058033214,2.2946666666666666,0.4709906951284973
31a4d548-4866-4261-b931-5e7b1a6bf557.methylation_array.sesame.level3betas,2,255,750,196.928,65.6242852608697,2.3,0.48130580357129427
3236588d-0d5b-41cb-b4b4-e660636ba9f7.methylation_array.sesame.level3betas,2,257,750,196.17333333333335,64.15008928719863,2.3426666666666667,0.4588665447896425
328f55d0-75d1-4dbd-a371-b1af512c5d5f.methylation_array.sesame.level3betas,2,257,750,197.07333333333332,64.80795184406172,2.3,0.47028353326050426
32ecce02-73ee-4c1e-909a-09c7fe5c37cb.methylation_array.sesame.level3betas,2,271,750,197.60266666666666,64.46594547683469,2.344,0.47967257844461675
336cb9e1-d911-4c79-bfb7-39dc518e6f98.methylation_array.sesame.level3betas,2,265,750,202.83733333333333,67.55965417976094,2.3226666666666667,0.4518806744486506
33929ac4-e8b7-4053-979b-683dd70cd3da.methylation_array.sesame.level3betas,2,272,750,197.28533333333334,64.34853988156134,2.308,0.46320578003733925
33f86619-bf02-44ca-9125-bd2fd87a153d.methylation_array.sesame.level3betas,2,270,750,200.08133333333333,65.81890345148236,2.3253333333333335,0.4426395939085171
3413a885-2d26-40ed-a42c-3cd7fa7dffdc.methylation_array.sesame.level3betas,2,259,750,200.87866666666667,66.83819226227538,2.296,0.46908199400695477
3475ceb6-dc04-4135-97e5-4b71ffa7fbf0.methylation_array.sesame.level3betas,2,269,750,203.85866666666666,67.08616368687527,2.3053333333333335,0.4391668783336451
3488ee0a-d697-4f6b-b9f7-92ab7d513deb.methylation_array.sesame.level3betas,2,270,750,204.15733333333333,67.49379660054363,2.3133333333333335,0.4477419354837554
35c7fb22-e1c4-4685-987b-2b288983083b.methylation_array.sesame.level3betas,2,250,750,197.676,65.66663554652393,2.3,0.45707472178048303
360bc40f-beb3-4650-bdb3-689f1dea5a33.methylation_array.sesame.level3betas,2,261,750,199.90533333333335,67.16330623851754,2.2986666666666666,0.4583887264024306
365c9a2f-fea2-4dce-8800-7f9593e33b38.methylation_array.sesame.level3betas,2,276,750,199.572,64.53224116155685,2.3386666666666667,0.4560582423295746
367f91cc-dc44-46e0-b3b1-ef972721415e.methylation_array.sesame.level3betas,2,265,750,199.25866666666667,65.5924164180247,2.3066666666666666,0.49329911605346644
37077ce3-a584-47b3-8960-89509ba21db2.methylation_array.sesame.level3betas,2,264,750,199.26266666666666,65.0409435629247,2.312,0.47312414733957076
3849be27-ff87-4391-a922-9d2aa508cebe.methylation_array.sesame.level3betas,2,261,750,197.04933333333332,64.6664176077678,2.3026666666666666,0.46250669523287025
3878f055-d0ff-4f77-af37-f9348d2a96f3.methylation_array.sesame.level3betas,2,262,750,197.69866666666667,64.24783159678535,2.2946666666666666,0.4464332036315314
389bcfed-cb23-4695-9cfe-f29a883fdb74.methylation_array.sesame.level3betas,2,255,750,201.54266666666666,66.35713611126454,2.3226666666666667,0.446437724243863
394129d1-07e6-4e1b-9736-391c02a6ebfd.methylation_array.sesame.level3betas,2,257,750,202.42,65.27244135161484,2.288,0.4682128240107863
39f7e869-b979-45f9-9e40-f68dc725bec4.methylation_array.sesame.level3betas,2,264,750,201.88266666666667,65.9417285656224,2.3186666666666667,0.44796496651199175
3ad9eaea-e448-4df4-a083-c5d3660e3694.methylation_array.sesame.level3betas,2,266,750,198.78133333333332,65.89118442469287,2.2853333333333334,0.461372812920468
3b1fed1a-8f91-4c66-bf36-a03905546137.methylation_array.sesame.level3betas,2,271,750,199.94133333333335,65.24611271860485,2.2866666666666666,0.4420103092782366
3c65ab9d-e4e9-44b2-a015-41e8f399ed65.methylation_array.sesame.level3betas,2,264,750,203.356,67.12106423470951,2.3546666666666667,0.4629095674966021
3c8e556e-79bd-4a0c-b386-028fca79a51e.methylation_array.sesame.level3betas,2,265,750,199.46266666666668,65.28379538258751,2.324,0.4597731469268109
3d09baf8-8a36-4554-a646-1bc114636bcd.methylation_array.sesame.level3betas,2,271,750,200.764,65.18577787626174,2.3013333333333335,0.4721006564550131
3d5b27b2-d33c-49b7-b1d1-d1d06e13e893.methylation_array.sesame.level3betas,2,269,750,202.38266666666667,66.58078976868795,2.3093333333333335,0.4560294892047246
3e645745-0b44-4b5b-8812-2eedff3a8707.methylation_array.sesame.level3betas,2,266,750,194.152,62.93459750142736,2.292,0.4618484685651634
3f96d915-88aa-420b-b707-836e39c15d97.methylation_array.sesame.level3betas,2,259,750,196.58933333333334,65.78917352337608,2.3133333333333335,0.4449858938188138
40f18a16-93e3-4496-87cc-7791089f6fff.methylation_array.sesame.level3betas,2,256,750,197.64133333333334,65.0426784879658,2.3106666666666666,0.46990238611700924
41718445-f45d-4647-a1d5-006fce7dba56.methylation_array.sesame.level3betas,2,263,750,197.49466666666666,64.29019083983358,2.3013333333333335,0.44819527395470055
41df51e6-89f8-4eee-8b0c-f214870aad4e.methylation_array.sesame.level3betas,2,270,750,202.052,65.92797051328063,2.3426666666666667,0.4735849056602497
4216c3ab-916f-4880-a5a6-2d17084bb4e6.methylation_array.sesame.level3betas,2,255,750,202.35333333333332,66.76627258995036,2.3426666666666667,0.4595867120061576
427e216c-8767-451b-97aa-743a82d123dd.methylation_array.sesame.level3betas,2,257,750,201.85866666666666,66.58162928482767,2.3226666666666667,0.4535277271542688
432eec92-4594-4b0c-b513-8b7b883a15f7.methylation_array.sesame.level3betas,2,267,750,200.59333333333333,66.11209638854972,2.2853333333333334,0.44209440288871754
437b4039-1401-42cc-810d-cacc86fecd8d.methylation_array.sesame.level3betas,2,264,750,202.792,66.26471712759363,2.2906666666666666,0.4648268398267141
43e2b998-3ead-40bb-a952-bac123fa6a7f.methylation_array.sesame.level3betas,2,262,750,202.52666666666667,66.96374110085415,2.3653333333333335,0.4466263846927375
44a99f95-ac74-48dd-95a1-5ce39b2c974c.methylation_array.sesame.level3betas,2,257,750,198.99866666666668,64.9426105487675,2.272,0.4645583424208112
45cfdb7e-197a-48ee-8132-3b60adf4aeb8.methylation_array.sesame.level3betas,2,262,750,199.728,64.40720986556293,2.34,0.466755319148812
467e62a3-804d-40d7-ae9c-4ccc61281c93.methylation_array.sesame.level3betas,2,268,750,201.724,66.03158706760475,2.32,0.4563335955939008
46bc6f31-c420-4c83-a29b-b43583731245.methylation_array.sesame.level3betas,2,261,750,202.03066666666666,65.82423357869214,2.3146666666666667,0.4884637028698682
46e44ddb-acc6-46e1-b9cf-39a823721b62.methylation_array.sesame.level3betas,2,261,750,202.72266666666667,66.87620717581271,2.288,0.47052371812435684
49178262-b4d2-419c-869a-202241479968.methylation_array.sesame.level3betas,2,267,750,197.42933333333335,64.29790825697381,2.3506666666666667,0.45403038887446456
49450ecf-8214-425b-a0b6-bd9de0c8808a.methylation_array.sesame.level3betas,2,277,750,203.01066666666668,66.66647247971719,2.312,0.46463022508026136
497134fb-d3f7-4230-9285-435cfa7d802b.methylation_array.sesame.level3betas,2,259,750,199.24533333333332,64.32988790773867,2.3306666666666667,0.4523809523808353
499ef1b4-7a63-49fa-bb16-14415584b681.methylation_array.sesame.level3betas,2,262,750,198.108,65.1874451306896,2.3466666666666667,0.4507042253519973
49a1d135-92a7-47bf-94df-9379ea4764a5.methylation_array.sesame.level3betas,2,256,750,201.44533333333334,65.93719495263825,2.3426666666666667,0.45028190671439
4b6d89ba-34fe-4493-9dd3-0a1edc8b0dca.methylation_array.sesame.level3betas,2,254,750,203.96533333333332,67.41128588662947,2.276,0.4676712328765842
4b73a47e-3982-46be-afc8-589bfe1a5e89.methylation_array.sesame.level3betas,2,261,750,197.344,64.75481189842188,2.284,0.4485467399841716
4bad8b32-08ef-43cc-a49f-75cba5bd53d1.methylation_array.sesame.level3betas,2,258,750,202.76666666666668,67.26239332313084,2.312,0.43998985029169246
4bbd672d-a10d-4f26-835b-42902d8feacb.methylation_array.sesame.level3betas,2,269,750,200.67733333333334,65.82826054379854,2.3346666666666667,0.45117237825291134
4bd5cf02-a8db-42fa-b1e8-47af1f6a4160.methylation_array.sesame.level3betas,2,261,750,200.792,67.02448857942396,2.2973333333333334,0.45630296610157406
4c292a30-e9bd-4a7c-a624-8bd662d58ddb.methylation_array.sesame.level3betas,2,268,750,202.39466666666667,65.16536072348731,2.2853333333333334,0.44496365524391357
4c34bbbe-e2b6-445b-992e-69410816bc2b.methylation_array.sesame.level3betas,2,258,750,200.02666666666667,65.53168665276026,2.3146666666666667,0.44846292947547184
4cb87cc4-03c6-4919-86a7-3d1e0242788c.methylation_array.sesame.level3betas,2,269,750,202.548,67.48745831140282,2.3146666666666667,0.46182495344494234
4ce22bf2-53ba-4afd-890e-fbd6afba8750.methylation_array.sesame.level3betas,2,262,750,200.048,65.8846494210399,2.296,0.46628757108029617
4d2b9cb5-09ea-47f2-9df6-05976e488f8f.methylation_array.sesame.level3betas,2,268,750,197.68666666666667,65.37823660991647,2.3226666666666667,0.47017543859636435
4d485732-58a9-47ea-94c3-11db1c258ba9.methylation_array.sesame.level3betas,2,262,750,199.06266666666667,65.4997817265235,2.3386666666666667,0.4507838601900666
4d892f54-0af1-4000-ad8f-5e23bebb5eb0.methylation_array.sesame.level3betas,2,273,750,205.164,68.45203506105571,2.3066666666666666,0.4635584137190612
4dbbcf2d-5df6-4e70-8a4c-961b25f4f0a2.methylation_array.sesame.level3betas,2,270,750,200.60533333333333,64.94205805861783,2.3,0.47273225541231223
4e048fc4-24fc-4ca9-8c52-0ff772c292d4.methylation_array.sesame.level3betas,2,263,750,202.24266666666668,65.15280331310046,2.3173333333333335,0.46620171673807237
4e667eda-1b79-416b-81a7-f9697e9f211c.methylation_array.sesame.level3betas,2,251,750,199.672,65.04912309939313,2.3506666666666667,0.445426983324799
4fade5f6-7f3a-4727-8a4b-4f7d2ac39256.methylation_array.sesame.level3betas,2,272,750,203.12,67.51976698222035,2.3173333333333335,0.45485475006530884
5027b528-ada0-4dfa-a230-a9130a3d0ed0.methylation_array.sesame.level3betas,2,266,750,201.52133333333333,66.11958014251317,2.3106666666666666,0.4623799359657251
5041729b-2f4d-4679-9b36-5d98f0c049b0.methylation_array.sesame.level3betas,2,270,750,197.02266666666668,64.06717947765628,2.3853333333333335,0.4593068035942338
5109dbed-397b-4bc4-a13b-8c00af6f14f7.methylation_array.sesame.level3betas,2,266,750,200.04933333333332,66.04446153581355,2.3213333333333335,0.46204883227163956
51b608d3-b26d-4a29-95e1-1e05c6688733.methylation_array.sesame.level3betas,2,263,750,199.58666666666667,65.54607404125912,2.3306666666666667,0.46255623180723404
5203fa81-734f-46d7-a09f-191cc82f4c46.methylation_array.sesame.level3betas,2,276,750,201.98666666666668,65.6546303689914,2.3306666666666667,0.461092060142321
52065382-7c98-4bd5-9357-6ea0741224fa.methylation_array.sesame.level3betas,2,254,750,198.20266666666666,66.46800929436321,2.3146666666666667,0.44364937388181863
5262dad7-f7ee-45c5-89cd-a5e7a84268a6.methylation_array.sesame.level3betas,2,260,750,201.94,66.18052382184152,2.3106666666666666,0.47105191628147025
52ec8823-a7e2-4017-bf52-042b96bca044.methylation_array.sesame.level3betas,2,272,750,198.89866666666666,63.84892897735682,2.2786666666666666,0.4484387299920104
53434527-f9f2-49cd-a01d-9aad6e40bbc6.methylation_array.sesame.level3betas,2,277,750,201.88533333333334,67.67599415515734,2.264,0.43305279265482455
53cc6897-ffe9-445c-9824-c6de033a16d7.methylation_array.sesame.level3betas,2,270,750,197.964,64.7534815331706,2.3106666666666666,0.46004778338187946
5435b168-2dad-4fea-8a03-0385241c72b7.methylation_array.sesame.level3betas,2,260,750,198.55333333333334,64.26560891245714,2.3226666666666667,0.473755779167671
5443150a-6fd4-4228-ad4a-160c852a53e3.methylation_array.sesame.level3betas,2,268,750,199.62666666666667,65.33074280578444,2.32,0.4875315214344389
56981531-f6ad-436a-adeb-0816b90b7928.methylation_array.sesame.level3betas,2,260,750,198.44133333333335,66.17960328949967,2.3573333333333335,0.45067550344112906
56dff7fe-7a0e-4848-af52-f02948381692.methylation_array.sesame.level3betas,2,263,750,199.552,65.86286229229135,2.2893333333333334,0.4766796224318499
575b8189-663c-48c4-89a2-d790ece901ec.methylation_array.sesame.level3betas,2,262,750,200.364,65.7431935944703,2.3173333333333335,0.45797101449263294
